"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2791.t1.exon11",117.287871190266,-0.362499495681123,0.460653894090217,-0.78692376278953,0.431326496049825,0.685285595128631
"g831.t1.exon2",2.21153595197169,1.01497633028387,1.29027530597629,0.786635476617054,0.431495285351638,0.685285595128631
"g2830.t1.exon4",2.25224597263525,1.35025527185731,1.72053303964867,0.784788923398431,0.432577335512362,0.686729487072383
"g1833.t1.exon1",146.291744863299,-0.484170668854607,0.618079734963695,-0.783346616085133,0.433423595724225,0.68752337149226
"g1984.t1.exon1",81.2045652168779,-0.63154751535512,0.806216115826676,-0.783347669387067,0.4334229773601,0.68752337149226
"g1827.t1.exon3",9.78572023443552,0.745231615657188,0.95324058266914,0.781787545774108,0.434339441476832,0.688151679914629
"g2555.t1.exon8",45.122487031713,0.774783380547123,0.990959913578091,0.781851384633298,0.434301918633901,0.688151679914629
"g784.t1.exon3",6.01711310909531,0.804387277553258,1.02881190277259,0.781860391958416,0.434296624510142,0.688151679914629
"g1704.t1.exon2",66.3563299529613,-0.475612297235899,0.60933491666041,-0.780543317364109,0.435071140875633,0.689036113061408
"g1696.t1.exon3",3.75141811317271,1.27194556646717,1.63238773466822,0.779193288122624,0.435865863270117,0.689989342231792
"g200.t1.exon1",7.29326414468231,-1.27384846057947,1.63538069618344,-0.778930840722471,0.436020455438519,0.689989342231792
"g351.t1.exon9",2.33469147085081,1.05785005946004,1.35962378620983,0.778046155259588,0.436541803892814,0.690539245345383
"g2594.t1.exon4",5.1929182878131,-0.811645474602042,1.04523737387548,-0.776517846460716,0.437443287625005,0.690590118619443
"g273.t1.exon13",4.26843340233973,-0.894141665884448,1.15121893295807,-0.776691244633145,0.437340953636478,0.690590118619443
"g2800.t1.exon9",5.03577462321,0.961211479130157,1.2378452564764,0.776519903518721,0.437442073535187,0.690590118619443
"g2932.t1.exon8",4.10531850218273,-0.81218923010492,1.04533308180441,-0.776966924937408,0.437178284417243,0.690590118619443
"g636.t1.exon6",4.74539257563877,1.31766804418773,1.69564678551851,0.77708875187989,0.437106409737042,0.690590118619443
"g958.t1.exon4",1.91578732048609,-1.16453118527247,1.50055691491255,-0.776065988366948,0.437710024384389,0.690736677336032
"g1208.t1.exon1",6.25006942876991,0.708614199532135,0.914991883486283,0.774448617874279,0.438665542399538,0.691489629250598
"g2918.t2.exon1",3.7719015615397,-1.10456183080243,1.42639253804923,-0.774374375452819,0.438709432455062,0.691489629250598
"g814.t1.exon3",28.8995344952052,-0.676625933812438,0.87321043237319,-0.774871564433238,0.4384155562914,0.691489629250598
"g1109.t1.exon1",2.2512135148011,-1.70628961833574,2.20495708137033,-0.773842553559056,0.439023904546378,0.691710808749788
"g277.t1.exon1",3.01366384388783,-1.71033813098213,2.21158628192724,-0.773353562987241,0.439313164238772,0.691892104820144
"g743.t1.exon1",2.42789994757422,-1.66423620927336,2.15518806957503,-0.772199991623709,0.439995986500452,0.692692849139832
"g2265.t1.exon3",1.93076890633648,1.28311331724928,1.66258396330407,0.771758506980505,0.440257471233508,0.692829903224839
"g1495.t1.exon2",3.69944664355206,-0.914901803963089,1.18626629102436,-0.771244880584994,0.440561796582277,0.693034240009823
"g2594.t1.exon2",2.06405482714484,1.33158240457879,1.72859106393337,0.770328177879622,0.44110524560759,0.69361442420956
"g1294.t1.exon5",3.15976315295583,1.28815102208876,1.67497645588136,0.769056196321842,0.441859950523979,0.694526206363769
"g373.t1.exon8",13.9833587893747,-0.767372439415984,0.998746484118482,-0.768335560243083,0.442287853392272,0.694923794966022
"g1985.t1.exon5",4.72893767650263,-0.948578044029327,1.23808006642245,-0.766168578071313,0.443576002249563,0.696440618726673
"g564.t1.exon3",1.7929461579879,-1.34433970867473,1.75473398913831,-0.766121655473767,0.443603918776053,0.696440618726673
"g2270.t1.exon1",4.16199531736277,-1.46495885949,1.91330199679706,-0.765670480636302,0.44387239575772,0.696586786230606
"g2716.t1.exon2",2.69736867522425,1.38959236387849,1.81589923765197,0.765236492788713,0.444130732944388,0.69671693177532
"g1066.t1.exon1",4.70842794280059,1.12423414555746,1.47066424340767,0.764439708517356,0.444605253027804,0.697185971190856
"g625.t1.exon1",2.66880719899397,-1.48688699160758,1.94663417184311,-0.763824560934202,0.444971798246224,0.697210249559764
"g758.t1.exon5",55.3079085728538,-0.447641911997535,0.585924222037564,-0.763992842693635,0.444871507833082,0.697210249559764
"g2601.t1.exon3",5.42130647107837,-1.23978530204177,1.62452331407772,-0.763168673110498,0.44536280892523,0.697547743316646
"g510.t1.exon3",9.58863253136539,0.662772623285179,0.870437963657937,0.761424307023487,0.446403673657072,0.698902401169054
"g352.t1.exon5",2.18874007285174,0.985385996764592,1.29539184619538,0.76068565635851,0.446844844143481,0.699317462938498
"g1640.t1.exon1",12.1872584752891,0.733234550278623,0.966723861147862,0.758473623903314,0.448167497320848,0.700441709588269
"g2119.t1.exon1",184.079503949445,0.571791062985605,0.754038651299108,0.758304712895665,0.44826858654919,0.700441709588269
"g274.t1.exon1",2.63980675262589,-1.07001314117197,1.41030735160249,-0.758709184885232,0.448026541288636,0.700441709588269
"g834.t1.exon2",2.60456565546073,-1.460869869943,1.92470891549981,-0.759008210633053,0.447847645210711,0.700441709588269
"g373.t1.exon5",6.03416616062946,-0.872058635636955,1.15123251983803,-0.757500001615355,0.448750364921293,0.70091877682555
"g1452.t1.exon1",4.6686725060599,1.49396010997181,1.97850977923885,0.755093619272658,0.450192811418581,0.702895380092218
"g2800.t1.exon6",9.2178951560509,0.580016133379158,0.768706388925215,0.754535335903897,0.450527835648317,0.703142068053091
"g1537.t1.exon6",1.73929008476053,1.10338840111819,1.46380728727067,0.753779825195093,0.450981440190058,0.703399080688965
"g788.t1.exon2",9.79001879141658,0.63967399958192,0.848744142818034,0.75367117993657,0.451046691468982,0.703399080688965
"g1424.t1.exon1",2.98202544551971,1.37081201754085,1.82038187777488,0.75303541211718,0.451428634505563,0.703718420822643
"g1053.t1.exon6",23.1494564583877,-0.588583705484709,0.782181341754448,-0.752490086460646,0.451756389353716,0.703953071209478
"g1075.t1.exon12",2.85528626705534,0.971106182771399,1.29418439937144,0.750361527494111,0.453036995352829,0.705605117771252
"g1090.t1.exon3",42.6257685724669,0.561827769166245,0.749555718714014,0.749547705579717,0.453527156513093,0.705605117771252
"g2600.t1.exon2",20.309158782166,-0.717731927032856,0.957537981500478,-0.749559746870989,0.453519901919004,0.705605117771252
"g836.t1.exon3",1.86826191930742,1.32136695412266,1.76218843993265,0.749844298248353,0.45334848548028,0.705605117771252
"g1144.t1.exon4",2.03460406602059,1.20253684364948,1.60802138170411,0.747836351762362,0.454558872559291,0.706481362034726
"g1259.t1.exon1",7.39391371824884,1.11758735565038,1.49426897483826,0.74791578656135,0.454510954814705,0.706481362034726
"g180.t1.exon26",2.99316005693186,-1.02946641592221,1.37679179557098,-0.747728464996608,0.454623958046515,0.706481362034726
"g1208.t1.exon4",1.72783349534897,1.34970671763733,1.80697227373407,0.746943789485043,0.455097491832478,0.706742810720592
"g362.t1.exon6",3.54601246563542,-1.07179435532114,1.43506725895086,-0.746860015540112,0.45514806390314,0.706742810720592
"g1484.t1.exon5",3.63889014228452,-1.33717831792402,1.79378635017292,-0.745450157871427,0.455999631547212,0.707353259631626
"g1776.t1.exon9",18.8250562997891,-0.795868924926314,1.06759834178144,-0.745475984533935,0.455984023939942,0.707353259631626
"g2794.t1.exon9",16.5715409514732,-0.541767729780516,0.726888200142655,-0.745324700104076,0.456075452647682,0.707353259631626
"g768.t1.exon6",2.76547509201118,-1.00989136127305,1.35553512725814,-0.745013051277963,0.456263830032246,0.707369216583951
"g2517.t1.exon2",5.25252860774857,-0.683140785175802,0.917741061159859,-0.744372039224697,0.456651429848844,0.70769390532954
"g1046.t1.exon1",3.07616876181677,-1.47493820906247,1.98541051381182,-0.742888283708496,0.457549319664887,0.708256390377603
"g1393.t1.exon1",14.6183297388324,-0.702242669289621,0.944980809678836,-0.74312902663948,0.45740356754013,0.708256390377603
"g2261.t1.exon3",2.12476649873663,-1.24405610385808,1.67457516638156,-0.742908487378472,0.457537086827663,0.708256390377603
"g1688.t1.exon12",2.70135393782592,1.13973658493506,1.5359752101209,0.7420279815879,0.458070382283976,0.708786738773648
"g2594.t1.exon14",2.84370957730674,-1.13845750162964,1.5356052852978,-0.741373784350356,0.45846683525822,0.709123936777901
"g1297.t1.exon2",2.15051053608536,1.25242527154046,1.69426314567495,0.739215318905803,0.459776260212851,0.710872442804766
"g1783.t1.exon4",4.34093085200598,-1.04387420098065,1.41413658605559,-0.73817070520203,0.4604107222018,0.711439910063534
"g180.t1.exon13",4.38900056303797,-0.855622855364056,1.15981028393345,-0.737726563746485,0.460680626556749,0.711439910063534
"g569.t1.exon9",4.27522164263175,1.0093414023954,1.36778974714925,0.737936078625437,0.460553293534693,0.711439910063534
"g883.t1.exon2",6.57278898727562,0.822923826055889,1.11606308180302,0.737345262533409,0.460912413518455,0.711521222889741
"g914.t1.exon5",3.86770083696807,-0.746386933378799,1.01284699833943,-0.736919726871392,0.461171166855959,0.711644084985186
"g1490.t1.exon1",1.78991984430543,1.52533146708096,2.07234465520493,0.73604140278979,0.461705501576685,0.711915470598832
"g2381.t1.exon1",99.5808226810985,-0.40450642602928,0.549564831078934,-0.736048602737429,0.461701120032228,0.711915470598832
"g1010.t1.exon4",64.450293230421,0.815090444348445,1.11602512124012,0.730351341413107,0.465175453012238,0.713035495893114
"g1074.t1.exon4",2.03452497425227,1.30707795785735,1.79233480392501,0.729259932349134,0.465842676697541,0.713035495893114
"g1085.t1.exon1",1.7091809429719,-1.88298877938063,2.57963350012582,-0.729944303827961,0.4654242298475,0.713035495893114
"g1090.t1.exon2",12.7289515885016,0.575023568369043,0.784394066731953,0.733079956564157,0.463509664124693,0.713035495893114
"g1650.t1.exon2",665.697101750415,-1.17508161997806,1.60009783637537,-0.734381106745269,0.462716498327858,0.713035495893114
"g1663.t1.exon13",7.46773845158077,-1.00222110859231,1.37388485070666,-0.729479699901209,0.465708280936411,0.713035495893114
"g1914.t1.exon1",2.39586212969519,-1.82273747103948,2.49064824029822,-0.731832557302927,0.464270774665784,0.713035495893114
"g2005.t1.exon6",7.1423227682902,-0.637693438868837,0.870301890279331,-0.732726707814185,0.463725131063312,0.713035495893114
"g2014.t1.exon14",135.525297027888,-0.351909671087787,0.482125158523829,-0.729913519064768,0.465443048158882,0.713035495893114
"g2347.t1.exon5",3.64485983486065,-1.61696376710423,2.20809615436693,-0.732288656862326,0.463992401261082,0.713035495893114
"g2842.t1.exon17",6.17733205028065,0.646666925214787,0.880857094830013,0.734133753375263,0.462867223725325,0.713035495893114
"g290.t1.exon2",2.20300472901539,1.51582788709948,2.07022062118028,0.732205964712722,0.464042864254118,0.713035495893114
"g2928.t1.exon3",2.88295529500642,-1.62120883137415,2.21251077617926,-0.732746185387529,0.46371324910649,0.713035495893114
"g784.t1.exon5",10.799895398472,-0.566582846107441,0.774978128772878,-0.731095272333148,0.464720961816498,0.713035495893114
"g794.t1.exon2",16.9204713439249,0.499674621096578,0.682351581615428,0.732283231341864,0.463995712098414,0.713035495893114
"g899.t1.exon9",3.87672798611963,-0.854382855711374,1.17046305104223,-0.72995286348475,0.46541899751965,0.713035495893114
"g938.t1.exon8",79.6713588291375,0.502858934452356,0.689248919826295,0.729575223098046,0.465649871783502,0.713035495893114
"g951.t1.exon1",11.0002875471344,-0.725657577776529,0.994437924690706,-0.72971631487428,0.465563606456303,0.713035495893114
"g954.t1.exon1",16.695699359758,1.03715554665297,1.42031176041753,0.730230908140955,0.46524905278403,0.713035495893114
"g1734.t1.exon4",2.14995581577417,-1.6092303590577,2.21218372767288,-0.727439741522073,0.46695661659238,0.713091765130693
"g2556.t1.exon9",33.9543766584132,-0.392207429729136,0.538882374269813,-0.72781640011993,0.466725983860259,0.713091765130693
"g2846.t1.exon2",22.6926340624428,0.361722692946318,0.49720858307495,0.727506936242473,0.466915467799302,0.713091765130693
"g47.t1.exon1",7.97999581308148,0.524722310918289,0.721047484730119,0.727722267992776,0.466783616204885,0.713091765130693
"g795.t1.exon2",7.78201395524204,1.28689233928146,1.76802076750381,0.727871732580586,0.466692108433299,0.713091765130693
"g802.t1.exon3",8.53537164283848,-0.652218086055062,0.896057510280617,-0.727875251947621,0.46668995386605,0.713091765130693
"g899.t1.exon24",3.37909315290474,-0.79265093179674,1.09019133377573,-0.727075062183351,0.467179974493766,0.713158669749899
"g2125.t1.exon2",28.1120794109171,-0.782048739852248,1.07674445405328,-0.726308584091902,0.467649618159063,0.71332729774493
"g316.t1.exon7",5.16368335929714,1.06015492757769,1.4591292012797,0.72656686374853,0.467491333397223,0.71332729774493
"g2782.t1.exon2",24.9154143635693,-0.876573698120796,1.20808329242406,-0.72559044862041,0.468089878183615,0.713450881099508
"g897.t1.exon17",8.44710448228456,-0.622847667667707,0.858237217151376,-0.725729035306853,0.468004898378519,0.713450881099508
"g558.t1.exon7",6.93020373462721,0.901158691564717,1.24338358945618,0.724763218049917,0.468597304430336,0.713950323435863
"g316.t1.exon10",69.8521591175172,-0.570157857803974,0.789282447011441,-0.722374936833873,0.47006399181779,0.715910343366665
"g2809.t1.exon16",2.56016233266972,1.0303995657287,1.43060582722559,0.720253997376045,0.471368623034433,0.717622142848895
"g1662.t1.exon2",3.34166346751946,-1.10050122706986,1.52962559344988,-0.719457906419974,0.471858829070564,0.717818180416806
"g2100.t1.exon9",2.07887878362074,1.25773650044573,1.74808828879914,0.719492549949945,0.471837490903966,0.717818180416806
"g779.t1.exon1",1.89463557281295,-1.22930557444759,1.70952165614964,-0.719093303103488,0.472083433307236,0.717884914661693
"g2760.t1.exon2",2.38552160713398,-1.81537184684952,2.5292035990409,-0.717764219352655,0.472902678765608,0.718855507101797
"g1844.t1.exon6",2.03304041628174,0.95760120308741,1.33490423047649,0.717355733261549,0.473154626169044,0.71896334167691
"g1318.t1.exon2",6.58270709757352,1.27201341234186,1.77642877562924,0.716050893676436,0.473959923997314,0.719911593926321
"g1055.t1.exon14",2.05787391980028,-0.963088533454103,1.34973881641805,-0.713536961180355,0.475513550065818,0.720893061397492
"g1783.t1.exon3",9.62408693702939,-0.674567959414137,0.944125042569339,-0.714490061166442,0.474924199734364,0.720893061397492
"g1810.t1.exon4",2.76364552221703,-1.55012573209327,2.17189888898357,-0.713719105413196,0.475400889999392,0.720893061397492
"g2124.t1.exon9",3.90230483897582,1.04664321240767,1.46671317041452,0.713597745980471,0.475475951751296,0.720893061397492
"g2801.t1.exon2",4.3280985978336,0.980550080126009,1.37405463081237,0.713617972777607,0.475463440868677,0.720893061397492
"g799.t1.exon1",2115.75816009796,-0.679361574450017,0.952968803909479,-0.71288962625323,0.47591405891431,0.721224968335612
"g488.t1.exon8",2.08903961283372,-1.28476638290641,1.80312326877683,-0.712522768217586,0.476141117604729,0.721293866943549
"g1064.t1.exon2",46.599260419153,-0.802824206769933,1.12974299565114,-0.710625522672277,0.477316322853809,0.722384067261371
"g1075.t1.exon7",3.99005077778335,-0.696591805627929,0.979730759124419,-0.711003302836455,0.477082189104594,0.722384067261371
"g1987.t3.exon15",2.48881397549021,-0.876368576889424,1.23399714356898,-0.71018687640944,0.47758825796283,0.722384067261371
"g2482.t1.exon2",2.60744599305707,-1.25597458294903,1.76802378904431,-0.710383305208773,0.477466473082453,0.722384067261371
"g1638.t1.exon1",8.34605327369107,0.793046584670689,1.1180532297166,0.709310222082814,0.478131986380622,0.722656107269343
"g281.t1.exon6",14.3985432882353,-0.832994986349555,1.17388848494371,-0.70960316676886,0.47795025529347,0.722656107269343
"g2599.t1.exon1",6.76922412659367,-1.00710225385594,1.4221364963244,-0.708161457397976,0.478844998081915,0.723458475611018
"g1019.t1.exon4",3.16082042376839,-1.7399602317799,2.46315976015794,-0.706393576220301,0.479943414578547,0.723811615942001
"g1635.t1.exon7",11.5138855525768,-0.468108872340594,0.662495300619962,-0.706584442036855,0.479824760075251,0.723811615942001
"g2014.t1.exon3",9.78790988302178,0.712649533908748,1.00896293718825,0.706318842488642,0.479989878245526,0.723811615942001
"g2482.t1.exon8",2.08803204998026,-1.07028792969753,1.51429874692493,-0.706787832896877,0.479698336807551,0.723811615942001
"g320.t1.exon1",6.5822019481262,0.984904514370634,1.39406912309182,0.706496183048856,0.479879625566612,0.723811615942001
"g2800.t1.exon5",14.2098133974773,0.476555000393368,0.675379284901538,0.705610922702263,0.480430129774507,0.724200559948517
"g1070.t1.exon4",1.75832504685282,-1.27490825428922,1.80942979793217,-0.704591167751407,0.481064696546189,0.724607119712348
