"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tig00000715_pilon_178",104.598460274933,2.10903855648325,0.509336560273102,4.14075627194797,3.46162623468081e-05,0.00055783527073708
"tig00000745_pilon_61",96.1133600004271,2.96541356519504,0.716816054080111,4.13692403834419,3.51992569796251e-05,0.000564114888290133
"tig00000770_pilon_31",65.4354399877731,5.51656200524618,1.33379097529508,4.13600189791788,3.53409267901479e-05,0.000564114888290133
"tig00000755_pilon_13",45.9807826815676,5.38547368384001,1.3032399350631,4.13237312558203,3.59036957859859e-05,0.000570394563241513
"tig00000743_pilon_106",191.961419102769,2.07463037867676,0.502478545300865,4.12879395165926,3.64671012872303e-05,0.00057662533866381
"tig00000722_pilon_24",137.591899525852,2.12070946147791,0.516635331773365,4.10484790925645,4.04580968066786e-05,0.000636742383387354
"tig00000714_pilon_14",1427.60098544467,-3.39588055713421,0.827610384266968,-4.10323579994953,4.0741164084106e-05,0.000638215072722182
"tig00000057_pilon_0",665.557959973959,-1.96675455840809,0.481691624379399,-4.08301589412523,4.44549812352803e-05,0.000693168411113074
"tig00000044_pilon_3",5.60829622724605,6.41042254062317,1.57797994409981,4.06242333091257,4.85659010042698e-05,0.000753778592545532
"tig00000139_pilon_69",404.87499614846,-4.09888458262692,1.01008438292789,-4.05796253452179,4.95027068307537e-05,0.000764794112871461
"tig00000001_pilon_270",299.965999010756,2.95931109221878,0.730054181555928,4.05354995147311,5.0446222178014e-05,0.000775812220527631
"tig00000158_pilon_4",6.79510015959365,6.68587940686015,1.65227801356211,4.04646152280766,5.1997666978504e-05,0.000792435033409962
"tig00000663_pilon_0",215.063604213217,-7.4904095553575,1.85074007214569,-4.04725097170094,5.18226686047117e-05,0.000792435033409962
"tig00000038_pilon_2",6.97771440615281,6.72722204553057,1.66521967089137,4.03984060669279,5.34875393178429e-05,0.000806432231545072
"tig00000115_pilon_103",82.2006191871909,-1.95682974610719,0.484460061169516,-4.03919724854776,5.36344477037102e-05,0.000806432231545072
"tig00000749_pilon_16",78.4609828785823,-2.90180681421222,0.718163196487573,-4.04059526915959,5.33157009380951e-05,0.000806432231545072
"tig00000715_pilon_179",26.0655468471243,3.14718302139152,0.779488155944544,4.03749947627867,5.40239653843731e-05,0.00080867873517586
"tig00000119_pilon_90",106.57307681081,2.69105993507801,0.668154424510829,4.02760175845306,5.63486820970645e-05,0.000839744961517316
"tig00000787_pilon_1",5.11479786520836,5.76393138547623,1.43359164771962,4.02062288423957,5.80444613781541e-05,0.000861205929170145
"tig00000708_pilon_3",93.4602047918488,-2.63204393317651,0.656206251500557,-4.01100100335492,6.04618533390492e-05,0.000893138254587359
"tig00000734_pilon_42",93.0846773550602,3.50981196744494,0.875981049253927,4.0067213445248,6.15674274588787e-05,0.000905498234417046
"tig00000699_pilon_170",16.1259510400752,5.12781835423323,1.2804844357481,4.00459248943341,6.21244817454158e-05,0.000909718497906785
"tig00000722_pilon_28",20.9054764738111,3.43601627378251,0.859826914581022,3.9961720382489,6.43749595090443e-05,0.000938592483231434
"tig00000119_pilon_54",15.0877561207516,3.27447471970991,0.822206182203925,3.98254694574623,6.81806515194669e-05,0.000989794975506743
"tig00000083_pilon_0",24.3642059089655,-2.96532799795835,0.744889712909913,-3.98089535479594,6.8656171199866e-05,0.000992420534768879
"tig00000045_pilon_80",307.37009129948,-1.90475486856049,0.478884099996624,-3.97748613615261,6.96476821807084e-05,0.000998184653551599
"tig00000703_pilon_78",19.3864183592206,4.61878455036481,1.16116902849207,3.97770215793898,6.95844561799285e-05,0.000998184653551599
"tig00000748_pilon_1",98.7925650663136,2.36852950821798,0.595907276014004,3.97466116551045,7.0479523136473e-05,0.00100582641493068
"tig00000115_pilon_26",363.339930754574,-3.60701116092316,0.909183831538582,-3.96730675997519,7.26894069020182e-05,0.00103298701454007
"tig00000699_pilon_303",95.1193585585839,-1.98781885304068,0.501600745312676,-3.96295035766257,7.40291794820389e-05,0.00104760620376263
"tig00000069_pilon_83",28.7505827791797,4.37306943334552,1.10457014688744,3.95906900586473,7.52424963129378e-05,0.00106032103590784
"tig00000704_pilon_7",214.060843549617,3.28660340315253,0.830990544900193,3.95504307879613,7.652086241079e-05,0.00107384276916475
"tig00000069_pilon_82",108.369666430091,2.83587570086622,0.71747420997592,3.95258207394158,7.73123986766491e-05,0.00107498943770732
"tig00000703_pilon_264",37.2546321072638,3.34846707034372,0.847323454115567,3.95181681101798,7.75601049177195e-05,0.00107498943770732
"tig00000724_pilon_50",34.2815192640849,6.05747144604019,1.53258446287179,3.95245521065088,7.73534109832546e-05,0.00107498943770732
"tig00000703_pilon_145",250.248622972914,-2.51724166819714,0.638933650241929,-3.93975441306621,8.1565063381933e-05,0.00112586530110799
"tig00000028_pilon_8",126.411572690722,-3.1112825649047,0.792237633979222,-3.92720874578688,8.59373911417615e-05,0.00117431736681846
"tig00000113_pilon_72",57.7068770802662,5.99480047462311,1.52650632366842,3.9271376617797,8.59627843468097e-05,0.00117431736681846
"tig00000706_pilon_40",11.4206214256927,-5.85777906505502,1.4917837565584,-3.92669449529946,8.61212558207126e-05,0.00117431736681846
"tig00000157_pilon_0",52.5879500185831,5.06290831371078,1.29056852805695,3.92300618188279,8.74509065334974e-05,0.00118763973066459
"tig00000724_pilon_13",793.502249741413,-1.87166468527634,0.478502373994461,-3.91150553685237,9.17225531153869e-05,0.00124064883089407
"tig00000770_pilon_55",20.4741135410226,5.28887886548348,1.35449185390079,3.90469595682843,9.43439208757515e-05,0.00127100130203812
"tig00000709_pilon_47",483.644125321152,3.8307500566072,0.982612912283459,3.89853421293341,9.67767288321401e-05,0.00129858176377151
"tig00000042_pilon_47",395.956535561366,1.90193768226708,0.488263755233588,3.89530793936811,9.80740492474036e-05,0.00131076745184625
"tig00000703_pilon_490",14.8771300120845,2.416350148217,0.62318288101932,3.87743344981598,0.000105564190201038,0.00140529720394109
"tig00000715_pilon_319",24.9715476347076,2.90104799427419,0.748988298077157,3.87328881068225,0.000107376455735839,0.00142379489337916
"tig00000038_pilon_3",10.0902000515363,-5.66527902077713,1.46342856501792,-3.87123714556423,0.000108284381928836,0.00143020313073066
"tig00000069_pilon_110",34.1128243711074,2.69926629694192,0.697937804229226,3.86748830710336,0.000109962099367642,0.00144105973023431
"tig00000703_pilon_620",39.547144422738,3.43340949196979,0.887545430075871,3.86843239300583,0.000109537297455833,0.00144105973023431
"tig00000703_pilon_154",500.111672797347,2.12377562542231,0.550878813148547,3.85525014709473,0.000115611353455585,0.00150922107921865
"tig00000734_pilon_40",21.3785027403509,4.98773706263874,1.29544115256399,3.8502228007554,0.000118010424539947,0.0015345911577241
"tig00000069_pilon_34",22.3760853904078,4.94531183923593,1.28587848752452,3.84586248795272,0.000120129124271653,0.00155337280090543
"tig00000703_pilon_374",9.64473532260658,3.80792445043038,0.990265581847598,3.84535676108797,0.000120377167766127,0.00155337280090543
"tig00000001_pilon_297",185.848147507449,-2.36576261411804,0.616100962937871,-3.83989436217877,0.000123087262227559,0.001576265776359
"tig00000069_pilon_23",67.9599318050438,3.33914252233867,0.8693906547115,3.8407849270553,0.000122641531044481,0.001576265776359
"tig00000723_pilon_5",31.2019576500467,2.40092308268468,0.62550033748747,3.83840413632515,0.000123836543681353,0.00157985408757121
"tig00000001_pilon_131",623.127183576245,-2.17596032910985,0.568138388494884,-3.82998292876216,0.000128152149107703,0.00162874127620658
"tig00000163_pilon_0",165.887660428355,5.55223523732659,1.45058262794505,3.82758977693818,0.000129404191297492,0.001638471113872
"tig00000704_pilon_25",6.08900476356756,5.06212534357948,1.32313702286891,3.82585118252037,0.000130321003897782,0.00164389940497277
"tig00000744_pilon_47",15.170204976558,5.55947539881612,1.45800687442785,3.81306528544165,0.000137253837745797,0.0017248915131636
"tig00000703_pilon_153",1539.85630880737,2.036694993252,0.534526875120017,3.8102761302595,0.000138811662199428,0.00173798393415492
"tig00000031_pilon_0",124.740019213109,3.81687706190808,1.00314257011292,3.80491983455394,0.000141850124302741,0.00176944895796901
"tig00000097_pilon_14",32.2206010954664,3.3125059051792,0.870928728073759,3.80341788989497,0.000142713310836265,0.0017736473464817
"tig00000527_pilon_6",8.35694790463137,-5.37934517639904,1.41656433462529,-3.79745913751385,0.000146186865588377,0.0018101373650796
"tig00000751_pilon_10",66.96887401012,4.58923772541113,1.20884066355804,3.79639588885388,0.000146814978258847,0.0018112558489956
"tig00000699_pilon_329",12.6307861975223,4.1690685349019,1.10015988743869,3.7895114905598,0.000150943829630845,0.00185539714670323
"tig00000098_pilon_0",32.524115545287,3.99315841565865,1.05400616340709,3.78855319284917,0.000151527151944114,0.00185579435544646
"tig00000726_pilon_12",6.18880160830085,6.55562248098523,1.7329860716358,3.78284776103091,0.000155044251391546,0.00189198927060409
"tig00000137_pilon_3",5.65103917465374,6.42320057887703,1.70094407777448,3.7762561760885,0.000159203253893302,0.00193572765022615
"tig00000714_pilon_101",66.0233508950343,-2.18027251673637,0.579422942095491,-3.76283429311823,0.000167998522072391,0.00203532022424393
"tig00000726_pilon_8",5.86366472174862,5.44449569410057,1.44794912935241,3.76014293854067,0.000169816298877106,0.00204996879791432
"tig00000019_pilon_166",13.1597296852251,4.81656585273607,1.28138757747539,3.75886729152296,0.000170684335803454,0.00205308872495012
"tig00000755_pilon_24",34.5906962507123,2.6242988750382,0.699271453345453,3.75290434420429,0.000174797567749921,0.00209508259139407
"tig00000160_pilon_16",233.79253131582,-2.09376052016924,0.559534150712893,-3.74197091902543,0.000182582648028526,0.00218063247716339
"tig00000749_pilon_63",226.151793426694,-1.82457468082116,0.487870147402608,-3.73987769191266,0.000184109817368562,0.00219110199610359
"tig00000715_pilon_3",1156.97055055883,-2.77739921472841,0.743194104530197,-3.73711147303047,0.00018614641086059,0.00220753912598052
"tig00000001_pilon_146",22.1148998821338,3.81985823307873,1.02422044566899,3.72952741690654,0.000191839232720248,0.00226706854667297
"tig00000715_pilon_181",215.276660647526,2.17497807040023,0.583769560897995,3.72574765127275,0.000194737151496141,0.00229326827356294
"tig00000019_pilon_185",40.5286041554459,2.42205135859604,0.650839218326971,3.72142810450497,0.00019809926927859,0.00232473288825885
"tig00000196_pilon_22",6.42044202058708,-6.00623723950684,1.62987025448542,-3.68510145085329,0.000228611560314181,0.00267348519145195
"tig00000115_pilon_25",1333.09888881707,-3.45099874288304,0.937006080631993,-3.68300570745006,0.000230499996698809,0.00268624217606085
"tig00000743_pilon_53",60.8657066691948,1.79082882374618,0.486417146485988,3.68167289472344,0.000231708575388975,0.0026910154548623
"tig00000727_pilon_95",4.98509374889712,5.71864900592158,1.55500975532534,3.67756471387867,0.000235471346883694,0.00271598457638453
"tig00000770_pilon_3",634.237477749848,-1.3452497884507,0.365750811273568,-3.67805004660537,0.000235023851967882,0.00271598457638453
"tig00000714_pilon_109",118.426009953049,2.8776085240261,0.783538416803539,3.67258128295147,0.0002401127405977,0.00276006727076128
"tig00000715_pilon_328",269.146554269187,1.81987365443128,0.496439202663293,3.66585403543483,0.000246514509768258,0.00282401656088263
"tig00000152_pilon_15",17.7671147929859,-3.02714195207963,0.826928126293464,-3.66070744944687,0.000251519814588169,0.00287158893401001
"tig00000715_pilon_82",86.0553121790202,4.44014825589556,1.21368673032835,3.65839729886007,0.000253797403990312,0.00288780289405193
"tig00000722_pilon_10",22.1857755127371,4.59589247128928,1.25801943030024,3.65327622180876,0.000258915441196601,0.00292626579177904
"tig00000743_pilon_52",223.853793092425,2.37923725155077,0.651215879352866,3.65353076757756,0.000258658777649981,0.00292626579177904
"tig00000058_pilon_0",96.3491053370272,-2.46512899686839,0.677256511339138,-3.63987493009716,0.000272770498725932,0.00307254528330749
"tig00000699_pilon_178",307.675704854688,-1.78442182659749,0.490739772743407,-3.63618749835978,0.000276702960006687,0.00310645189767508
"tig00000731_pilon_83",5.28074652903335,-5.71730281019558,1.57311341980852,-3.63438690319703,0.000278642452459614,0.00311783315576074
"tig00000152_pilon_26",65.4533486969504,-6.5312820317905,1.80418357180021,-3.62007621279557,0.000294516254976238,0.00328453889655619
"tig00000119_pilon_64",4.36715284584458,6.0514954832621,1.67298018278449,3.61719495875323,0.000297812988013066,0.00330367141451101
"tig00000724_pilon_30",144.368976509751,3.00977534877695,0.832150493623993,3.61686422328425,0.000298193619362039,0.00330367141451101
"tig00000192_pilon_0",607.223253296963,2.87101705370509,0.795047896586797,3.61112464548438,0.000304872084884923,0.00336658748161449
"tig00000714_pilon_11",1165.58523781287,-2.86450263835598,0.795047759703343,-3.60293152630832,0.00031464843670869,0.00346318932952571
"tig00000709_pilon_94",72.4210278250878,3.55431095230354,0.986893910536843,3.60151269995181,0.000316370964529287,0.0034708058909923
"tig00000723_pilon_9",458.557023711783,2.40556344272836,0.668523899961856,3.59832078234692,0.000320278436452417,0.00350226549990825
"tig00000119_pilon_67",72.3772567869555,-2.62191742896154,0.728868666021796,-3.59724261885492,0.000321608473830397,0.00350542828433908
"tig00000069_pilon_37",6.63510811039276,5.12888397936598,1.42669416549143,3.59494284298788,0.000324462802747547,0.00352046948942529
"tig00000216_pilon_15",9.75662688463857,3.20482357274819,0.891653161283471,3.59424910032851,0.000325328473938704,0.00352046948942529
"tig00000703_pilon_240",4.04667187491978,5.9423166468023,1.65434352406821,3.591948443809,0.000328214792066372,0.00352046948942529
"tig00000709_pilon_238",24.2834300043244,-3.84056995673502,1.06888374193321,-3.59306611754507,0.000326809619990621,0.00352046948942529
"tig00000742_pilon_20",15.6546018308739,-2.4012002629674,0.668417184174674,-3.59236764077553,0.000327687104061208,0.00352046948942529
"tig00000703_pilon_364",84.2560381396599,3.9955379450032,1.11643452632264,3.57883767547379,0.000345125736954984,0.00369010629226789
"tig00000042_pilon_95",315.934451479405,-1.74011748207954,0.486395162479203,-3.57757974649663,0.000346790433105549,0.00369617145158066
"tig00000703_pilon_152",25.1793091126342,-3.30566156883539,0.924439180257244,-3.57585619414738,0.000349083515982603,0.00370887470608646
"tig00000703_pilon_615",120.767734670271,-2.62642602294213,0.737329909831693,-3.56207714880528,0.000367932220994962,0.00389684188777055
"tig00000723_pilon_10",265.68976017875,2.45278989010668,0.692493651026487,3.54196733279921,0.000397154655397453,0.00419315636168847
"tig00000115_pilon_55",316.733826883544,-4.00916548738593,1.13250279818197,-3.54009322875135,0.000399985708021305,0.00420039919535026
"tig00000703_pilon_658",24.783126596762,3.0268951417306,0.855088243637189,3.53986289047251,0.000400334958939262,0.00420039919535026
"tig00000703_pilon_477",52.2494709961615,2.54520938195245,0.719594441154499,3.53700534132667,0.000404691481516669,0.00423292207996317
"tig00000755_pilon_21",5.4917615541532,5.3475450834314,1.51270620641697,3.5350850421231,0.000407643942056435,0.00425060308621076
"tig00000727_pilon_106",781.245961544857,1.44132214367153,0.408456909857616,3.52870060191651,0.000417605303697315,0.00434103291003875
"tig00000699_pilon_169",20.6316693650891,4.88124435258589,1.38487729125275,3.52467643409066,0.000424000350990884,0.00439394825273014
"tig00000713_pilon_6",297.226767529355,1.85895150043411,0.52785454259634,3.52171166566181,0.000428770220164107,0.00442974877764636
"tig00000075_pilon_49",50.2413082010432,5.31511975841271,1.50974539305587,3.52054047183042,0.000430668263968368,0.00443575141604118
"tig00000709_pilon_9",167.749668476095,-2.40542608023026,0.685029921021153,-3.51141754019235,0.000445723718401106,0.00457362692494528
"tig00000714_pilon_70",33.3943549172988,-3.2402191840075,0.922930606656948,-3.51079394337594,0.000446770563630343,0.00457362692494528
"tig00000097_pilon_84",30.7385091453709,-5.64654498842549,1.61223378721265,-3.50231153397899,0.000461239966495022,0.00470744305198555
"tig00000743_pilon_121",39.1882136389549,2.60970672577524,0.746102258582756,3.49778692632892,0.000469135775258044,0.00477356281289756
"tig00000749_pilon_47",41.583423767003,5.11308754949263,1.46412224773548,3.49225452820003,0.000478961605592928,0.00485886351697886
"tig00000001_pilon_296",16.6059739646975,-3.3927440894766,0.973716605079321,-3.48432395193694,0.000493381920700564,0.0049901210478063
"tig00000066_pilon_1",25.7806069213704,-2.74600133263487,0.790983793079262,-3.47162780914235,0.000517313013532539,0.00521649769334609
"tig00000143_pilon_31",24.495375775867,4.3658983043984,1.26247413252106,3.45820812635587,0.000543781126896539,0.00546702935936581
"tig00000729_pilon_19",1144.86400626919,-2.95333460982924,0.854893169786297,-3.45462417317886,0.000551060392040984,0.00552372440593462
"tig00000119_pilon_68",72.651437051913,-1.96633176856564,0.569836406520148,-3.45069522772956,0.000559144599833025,0.0055881276327526
